"0","install.packages(""tidyverse"")"
"2","Installing package into ‘C:/Users/Michael Jean/Documents/R/win-library/4.1’
(as ‘lib’ is unspecified)
"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/tidyverse_1.3.1.zip'
"
"2","Content type 'application/zip'"
"2"," length 430192 bytes (420 KB)
"
"2","downloaded 420 KB

"
"1","package ‘tidyverse’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\Michael Jean\AppData\Local\Temp\RtmpcBJbQh\downloaded_packages"
"1",""
"1","
"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m ---------------------------------------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.3.5     [32mv[30m [34mpurrr  [30m 0.3.4
[32mv[30m [34mtibble [30m 3.1.4     [32mv[30m [34mdplyr  [30m 1.0.7
[32mv[30m [34mtidyr  [30m 1.1.3     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mreadr  [30m 2.0.1     [32mv[30m [34mforcats[30m 0.5.1[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------------------------------------------- tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(ggplot2)"
"0","library(dplyr)"
"0","library(grid)"
"0","install.packages(""lubridate"")"
"1","Error in "
"1",""
"1","install.packages"
"1",""
"1"," : "
"1",""
"1","Updating loaded packages"
"1",""
"1","
"
"0","library(lubridate)"
"2","
Attaching package: ‘lubridate’

"
"2","The following objects are masked from ‘package:base’:

    date, intersect, setdiff, union

"
"0","install.packages(""ggmap"")"
"2","Installing package into ‘C:/Users/Michael Jean/Documents/R/win-library/4.1’
(as ‘lib’ is unspecified)
"
"2","trying URL 'https://cran.rstudio.com/bin/windows/contrib/4.1/ggmap_3.0.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 4697524 bytes (4.5 MB)
"
"2","downloaded 4.5 MB

"
"1","package ‘ggmap’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\Michael Jean\AppData\Local\Temp\RtmpcBJbQh\downloaded_packages"
"1",""
"1","
"
"0","library(ggmap)"
"2","Google's Terms of Service: https://cloud.google.com/maps-platform/terms/.
"
"2","Please cite ggmap if you use it! See citation(""ggmap"") for details.
"
"0","install.packages(""sqldf"")"
"1","
Restarting R session...

"
